Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Correct
extreme_041,Extreme,OMP-BranchBoundMRV,4,3,0.007996082,1
extreme_041,Extreme,OMP-BranchBoundMRV,4,4,0.007985115,1
extreme_041,Extreme,OMP-BranchBoundMRV,4,5,0.008038998,1
extreme_041,Extreme,OMP-BranchBoundMRV,8,1,0.019442081,1
extreme_041,Extreme,OMP-BranchBoundMRV,8,2,0.019340038,1
extreme_041,Extreme,OMP-BranchBoundMRV,8,3,0.013998985,1
extreme_041,Extreme,OMP-BranchBoundMRV,8,4,0.013810873,1
extreme_041,Extreme,OMP-BranchBoundMRV,8,5,0.013851881,1
extreme_041,Extreme,OMP-BranchBoundMRV,16,1,0.040414095,1
extreme_041,Extreme,OMP-BranchBoundMRV,16,2,0.023252010,1
extreme_041,Extreme,OMP-BranchBoundMRV,16,3,0.123557091,1
extreme_041,Extreme,OMP-BranchBoundMRV,16,4,0.042683125,1
extreme_041,Extreme,OMP-BranchBoundMRV,16,5,0.124973059,1
extreme_042,Extreme,Serial,1,1,0.011432250,1
extreme_042,Extreme,Serial,1,2,0.011449458,1
extreme_042,Extreme,Serial,1,3,0.011323250,1
extreme_042,Extreme,Serial,1,4,0.011346416,1
extreme_042,Extreme,Serial,1,5,0.011353250,1
extreme_042,Extreme,Serial-MRV,1,1,0.116322208,1
extreme_042,Extreme,Serial-MRV,1,2,0.123866500,1
extreme_042,Extreme,Serial-MRV,1,3,0.120939750,1
extreme_042,Extreme,Serial-MRV,1,4,0.116806709,1
extreme_042,Extreme,Serial-MRV,1,5,0.116181292,1
extreme_042,Extreme,BranchBound,1,1,0.010040792,1
extreme_042,Extreme,BranchBound,1,2,0.009981208,1
extreme_042,Extreme,BranchBound,1,3,0.010036292,1
extreme_042,Extreme,BranchBound,1,4,0.010061250,1
extreme_042,Extreme,BranchBound,1,5,0.010038083,1
extreme_042,Extreme,BranchBoundMRV,1,1,0.142776875,1
extreme_042,Extreme,BranchBoundMRV,1,2,0.142906000,1
extreme_042,Extreme,BranchBoundMRV,1,3,0.142458125,1
extreme_042,Extreme,BranchBoundMRV,1,4,0.142905917,1
extreme_042,Extreme,BranchBoundMRV,1,5,0.142813333,1
extreme_042,Extreme,OpenMP,4,1,0.005455017,1
extreme_042,Extreme,OpenMP,4,2,0.005382061,1
extreme_042,Extreme,OpenMP,4,3,0.005501986,1
extreme_042,Extreme,OpenMP,4,4,0.005380869,1
extreme_042,Extreme,OpenMP,4,5,0.005389929,1
extreme_042,Extreme,OpenMP,8,1,0.005419970,1
extreme_042,Extreme,OpenMP,8,2,0.021017075,1
extreme_042,Extreme,OpenMP,8,3,0.005414963,1
extreme_042,Extreme,OpenMP,8,4,0.005441904,1
extreme_042,Extreme,OpenMP,8,5,0.005424023,1
extreme_042,Extreme,OpenMP,16,1,0.063507795,1
extreme_042,Extreme,OpenMP,16,2,0.068768024,1
extreme_042,Extreme,OpenMP,16,3,0.065799952,1
extreme_042,Extreme,OpenMP,16,4,0.020982027,1
extreme_042,Extreme,OpenMP,16,5,0.041429043,1
extreme_042,Extreme,OMP-BranchBoundMRV,4,1,0.006908178,1
extreme_042,Extreme,OMP-BranchBoundMRV,4,2,0.006891012,1
extreme_042,Extreme,OMP-BranchBoundMRV,4,3,0.006889820,1
extreme_042,Extreme,OMP-BranchBoundMRV,4,4,0.006890059,1
extreme_042,Extreme,OMP-BranchBoundMRV,4,5,0.006890059,1
extreme_042,Extreme,OMP-BranchBoundMRV,8,1,0.006941080,1
extreme_042,Extreme,OMP-BranchBoundMRV,8,2,0.013659000,1
extreme_042,Extreme,OMP-BranchBoundMRV,8,3,0.019371986,1
extreme_042,Extreme,OMP-BranchBoundMRV,8,4,0.007079840,1
extreme_042,Extreme,OMP-BranchBoundMRV,8,5,0.015866041,1
extreme_042,Extreme,OMP-BranchBoundMRV,16,1,0.140058994,1
extreme_042,Extreme,OMP-BranchBoundMRV,16,2,0.080320835,1
extreme_042,Extreme,OMP-BranchBoundMRV,16,3,0.063489914,1
extreme_042,Extreme,OMP-BranchBoundMRV,16,4,0.099428892,1
extreme_042,Extreme,OMP-BranchBoundMRV,16,5,0.029522181,1
extreme_043,Extreme,Serial,1,1,0.239807667,1
extreme_043,Extreme,Serial,1,2,0.239547250,1
extreme_043,Extreme,Serial,1,3,0.233682125,1
extreme_043,Extreme,Serial,1,4,0.235466917,1
extreme_043,Extreme,Serial,1,5,0.233930791,1
extreme_043,Extreme,Serial-MRV,1,1,0.091316875,1
extreme_043,Extreme,Serial-MRV,1,2,0.090352834,1
extreme_043,Extreme,Serial-MRV,1,3,0.090457542,1
extreme_043,Extreme,Serial-MRV,1,4,0.090240000,1
extreme_043,Extreme,Serial-MRV,1,5,0.090305166,1
extreme_043,Extreme,BranchBound,1,1,0.223885917,1
extreme_043,Extreme,BranchBound,1,2,0.225594583,1
extreme_043,Extreme,BranchBound,1,3,0.234489916,1
extreme_043,Extreme,BranchBound,1,4,0.225277417,1
extreme_043,Extreme,BranchBound,1,5,0.223894625,1
extreme_043,Extreme,BranchBoundMRV,1,1,0.125885541,1
extreme_043,Extreme,BranchBoundMRV,1,2,0.125219542,1
extreme_043,Extreme,BranchBoundMRV,1,3,0.124989041,1
extreme_043,Extreme,BranchBoundMRV,1,4,0.124777375,1
extreme_043,Extreme,BranchBoundMRV,1,5,0.125089375,1
extreme_043,Extreme,OpenMP,4,1,0.022420168,1
extreme_043,Extreme,OpenMP,4,2,0.022378922,1
extreme_043,Extreme,OpenMP,4,3,0.022346020,1
extreme_043,Extreme,OpenMP,4,4,0.022355080,1
extreme_043,Extreme,OpenMP,4,5,0.022542000,1
extreme_043,Extreme,OpenMP,8,1,0.034641981,1
extreme_043,Extreme,OpenMP,8,2,0.029250860,1
extreme_043,Extreme,OpenMP,8,3,0.038050175,1
extreme_043,Extreme,OpenMP,8,4,0.022498846,1
extreme_043,Extreme,OpenMP,8,5,0.028575897,1
extreme_043,Extreme,OpenMP,16,1,0.063165903,1
extreme_043,Extreme,OpenMP,16,2,0.065928936,1
extreme_043,Extreme,OpenMP,16,3,0.076961994,1
extreme_043,Extreme,OpenMP,16,4,0.091773987,1
extreme_043,Extreme,OpenMP,16,5,0.071948051,1
extreme_043,Extreme,OMP-BranchBoundMRV,4,1,0.030570984,1
extreme_043,Extreme,OMP-BranchBoundMRV,4,2,0.030597925,1
extreme_043,Extreme,OMP-BranchBoundMRV,4,3,0.030565977,1
extreme_043,Extreme,OMP-BranchBoundMRV,4,4,0.030593157,1
extreme_043,Extreme,OMP-BranchBoundMRV,4,5,0.030557156,1
extreme_043,Extreme,OMP-BranchBoundMRV,8,1,0.039512873,1
extreme_043,Extreme,OMP-BranchBoundMRV,8,2,0.054022074,1
extreme_043,Extreme,OMP-BranchBoundMRV,8,3,0.042289019,1
extreme_043,Extreme,OMP-BranchBoundMRV,8,4,0.041144133,1
extreme_043,Extreme,OMP-BranchBoundMRV,8,5,0.061565161,1
extreme_043,Extreme,OMP-BranchBoundMRV,16,1,0.160454988,1
extreme_043,Extreme,OMP-BranchBoundMRV,16,2,0.127197981,1
extreme_043,Extreme,OMP-BranchBoundMRV,16,3,0.100952864,1
extreme_043,Extreme,OMP-BranchBoundMRV,16,4,0.095566034,1
extreme_043,Extreme,OMP-BranchBoundMRV,16,5,0.142706156,1
extreme_044,Extreme,Serial,1,1,0.025398167,1
extreme_044,Extreme,Serial,1,2,0.025061250,1
extreme_044,Extreme,Serial,1,3,0.025280667,1
extreme_044,Extreme,Serial,1,4,0.025006500,1
extreme_044,Extreme,Serial,1,5,0.025044917,1
extreme_044,Extreme,Serial-MRV,1,1,0.108396958,1
extreme_044,Extreme,Serial-MRV,1,2,0.108962000,1
extreme_044,Extreme,Serial-MRV,1,3,0.108622959,1
extreme_044,Extreme,Serial-MRV,1,4,0.108059584,1
extreme_044,Extreme,Serial-MRV,1,5,0.108778292,1
extreme_044,Extreme,BranchBound,1,1,0.021293583,1
extreme_044,Extreme,BranchBound,1,2,0.020856333,1
extreme_044,Extreme,BranchBound,1,3,0.020800083,1
extreme_044,Extreme,BranchBound,1,4,0.020700333,1
extreme_044,Extreme,BranchBound,1,5,0.020674333,1
extreme_044,Extreme,BranchBoundMRV,1,1,0.137303125,1
extreme_044,Extreme,BranchBoundMRV,1,2,0.139743167,1
extreme_044,Extreme,BranchBoundMRV,1,3,0.143806834,1
extreme_044,Extreme,BranchBoundMRV,1,4,0.144843917,1
extreme_044,Extreme,BranchBoundMRV,1,5,0.145286292,1
extreme_044,Extreme,OpenMP,4,1,0.005245209,1
extreme_044,Extreme,OpenMP,4,2,0.004980087,1
extreme_044,Extreme,OpenMP,4,3,0.004850149,1
extreme_044,Extreme,OpenMP,4,4,0.005095005,1
extreme_044,Extreme,OpenMP,4,5,0.004749060,1
extreme_044,Extreme,OpenMP,8,1,0.010822058,1
extreme_044,Extreme,OpenMP,8,2,0.011271000,1
extreme_044,Extreme,OpenMP,8,3,0.003983974,1
extreme_044,Extreme,OpenMP,8,4,0.010084867,1
extreme_044,Extreme,OpenMP,8,5,0.004996061,1
extreme_044,Extreme,OpenMP,16,1,0.050301075,1
extreme_044,Extreme,OpenMP,16,2,0.017333984,1
extreme_044,Extreme,OpenMP,16,3,0.043287039,1
extreme_044,Extreme,OpenMP,16,4,0.027865171,1
extreme_044,Extreme,OpenMP,16,5,0.035038948,1
extreme_044,Extreme,OMP-BranchBoundMRV,4,1,0.006878138,1
extreme_044,Extreme,OMP-BranchBoundMRV,4,2,0.006870985,1
extreme_044,Extreme,OMP-BranchBoundMRV,4,3,0.006879807,1
extreme_044,Extreme,OMP-BranchBoundMRV,4,4,0.006866932,1
extreme_044,Extreme,OMP-BranchBoundMRV,4,5,0.006872892,1
extreme_044,Extreme,OMP-BranchBoundMRV,8,1,0.010534048,1
extreme_044,Extreme,OMP-BranchBoundMRV,8,2,0.005206823,1
extreme_044,Extreme,OMP-BranchBoundMRV,8,3,0.005391121,1
extreme_044,Extreme,OMP-BranchBoundMRV,8,4,0.002628088,1
extreme_044,Extreme,OMP-BranchBoundMRV,8,5,0.005877972,1
extreme_044,Extreme,OMP-BranchBoundMRV,16,1,0.088229895,1
extreme_044,Extreme,OMP-BranchBoundMRV,16,2,0.016378164,1
extreme_044,Extreme,OMP-BranchBoundMRV,16,3,0.046417952,1
extreme_044,Extreme,OMP-BranchBoundMRV,16,4,0.030679941,1
extreme_044,Extreme,OMP-BranchBoundMRV,16,5,0.022161961,1
extreme_045,Extreme,Serial,1,1,0.091282459,1
extreme_045,Extreme,Serial,1,2,0.091144584,1
extreme_045,Extreme,Serial,1,3,0.094283125,1
extreme_045,Extreme,Serial,1,4,0.091040209,1
extreme_045,Extreme,Serial,1,5,0.091570750,1
extreme_045,Extreme,Serial-MRV,1,1,0.112834625,1
extreme_045,Extreme,Serial-MRV,1,2,0.112989958,1
extreme_045,Extreme,Serial-MRV,1,3,0.112892375,1
extreme_045,Extreme,Serial-MRV,1,4,0.113071125,1
extreme_045,Extreme,Serial-MRV,1,5,0.113969917,1
extreme_045,Extreme,BranchBound,1,1,0.078335916,1
extreme_045,Extreme,BranchBound,1,2,0.077846250,1
extreme_045,Extreme,BranchBound,1,3,0.077781458,1
extreme_045,Extreme,BranchBound,1,4,0.077625208,1
extreme_045,Extreme,BranchBound,1,5,0.078069417,1
extreme_045,Extreme,BranchBoundMRV,1,1,0.147575250,1
extreme_045,Extreme,BranchBoundMRV,1,2,0.147333167,1
extreme_045,Extreme,BranchBoundMRV,1,3,0.149370416,1
extreme_045,Extreme,BranchBoundMRV,1,4,0.147356625,1
extreme_045,Extreme,BranchBoundMRV,1,5,0.148624875,1
extreme_045,Extreme,OpenMP,4,1,0.007304907,1
extreme_045,Extreme,OpenMP,4,2,0.007359028,1
extreme_045,Extreme,OpenMP,4,3,0.007287979,1
extreme_045,Extreme,OpenMP,4,4,0.007276058,1
extreme_045,Extreme,OpenMP,4,5,0.007272005,1
extreme_045,Extreme,OpenMP,8,1,0.007313013,1
extreme_045,Extreme,OpenMP,8,2,0.013495922,1
extreme_045,Extreme,OpenMP,8,3,0.007390976,1
extreme_045,Extreme,OpenMP,8,4,0.017173052,1
extreme_045,Extreme,OpenMP,8,5,0.013174057,1
extreme_045,Extreme,OpenMP,16,1,0.045041084,1
extreme_045,Extreme,OpenMP,16,2,0.017454147,1
extreme_045,Extreme,OpenMP,16,3,0.028156996,1
extreme_045,Extreme,OpenMP,16,4,0.024068832,1
extreme_045,Extreme,OpenMP,16,5,0.024128914,1
extreme_045,Extreme,OMP-BranchBoundMRV,4,1,0.010040998,1
extreme_045,Extreme,OMP-BranchBoundMRV,4,2,0.010043144,1
extreme_045,Extreme,OMP-BranchBoundMRV,4,3,0.010058165,1
extreme_045,Extreme,OMP-BranchBoundMRV,4,4,0.009927034,1
extreme_045,Extreme,OMP-BranchBoundMRV,4,5,0.010128975,1
extreme_045,Extreme,OMP-BranchBoundMRV,8,1,0.016267061,1
extreme_045,Extreme,OMP-BranchBoundMRV,8,2,0.009837866,1
extreme_045,Extreme,OMP-BranchBoundMRV,8,3,0.018614054,1
extreme_045,Extreme,OMP-BranchBoundMRV,8,4,0.010714054,1
extreme_045,Extreme,OMP-BranchBoundMRV,8,5,0.012642860,1
extreme_045,Extreme,OMP-BranchBoundMRV,16,1,0.084162951,1
extreme_045,Extreme,OMP-BranchBoundMRV,16,2,0.050559044,1
extreme_045,Extreme,OMP-BranchBoundMRV,16,3,0.031043053,1
extreme_045,Extreme,OMP-BranchBoundMRV,16,4,0.022026062,1
extreme_045,Extreme,OMP-BranchBoundMRV,16,5,0.032266855,1
extreme_046,Extreme,Serial,1,1,0.020252542,1
extreme_046,Extreme,Serial,1,2,0.020275750,1
extreme_046,Extreme,Serial,1,3,0.020287708,1
extreme_046,Extreme,Serial,1,4,0.020297042,1
extreme_046,Extreme,Serial,1,5,0.020222542,1
extreme_046,Extreme,Serial-MRV,1,1,0.088869417,1
extreme_046,Extreme,Serial-MRV,1,2,0.089272083,1
extreme_046,Extreme,Serial-MRV,1,3,0.089537625,1
extreme_046,Extreme,Serial-MRV,1,4,0.089459875,1
extreme_046,Extreme,Serial-MRV,1,5,0.088581958,1
extreme_046,Extreme,BranchBound,1,1,0.017557125,1
extreme_046,Extreme,BranchBound,1,2,0.017780625,1
extreme_046,Extreme,BranchBound,1,3,0.017670750,1
extreme_046,Extreme,BranchBound,1,4,0.017715917,1
extreme_046,Extreme,BranchBound,1,5,0.017646334,1
extreme_046,Extreme,BranchBoundMRV,1,1,0.114208708,1
extreme_046,Extreme,BranchBoundMRV,1,2,0.113995667,1
extreme_046,Extreme,BranchBoundMRV,1,3,0.113746583,1
extreme_046,Extreme,BranchBoundMRV,1,4,0.114520875,1
extreme_046,Extreme,BranchBoundMRV,1,5,0.115836541,1
extreme_046,Extreme,OpenMP,4,1,0.025350094,1
extreme_046,Extreme,OpenMP,4,2,0.025157928,1
extreme_046,Extreme,OpenMP,4,3,0.026165009,1
extreme_046,Extreme,OpenMP,4,4,0.025123119,1
extreme_046,Extreme,OpenMP,4,5,0.025247097,1
extreme_046,Extreme,OpenMP,8,1,0.034358025,1
extreme_046,Extreme,OpenMP,8,2,0.053426981,1
extreme_046,Extreme,OpenMP,8,3,0.030735970,1
extreme_046,Extreme,OpenMP,8,4,0.031525850,1
extreme_046,Extreme,OpenMP,8,5,0.039623976,1
extreme_046,Extreme,OpenMP,16,1,0.157042027,1
extreme_046,Extreme,OpenMP,16,2,0.140623093,1
extreme_046,Extreme,OpenMP,16,3,0.092593908,1
extreme_046,Extreme,OpenMP,16,4,0.054087162,1
extreme_046,Extreme,OpenMP,16,5,0.095314026,1
extreme_046,Extreme,OMP-BranchBoundMRV,4,1,0.031050920,1
extreme_046,Extreme,OMP-BranchBoundMRV,4,2,0.031054020,1
extreme_046,Extreme,OMP-BranchBoundMRV,4,3,0.031016111,1
extreme_046,Extreme,OMP-BranchBoundMRV,4,4,0.030957937,1
extreme_046,Extreme,OMP-BranchBoundMRV,4,5,0.031259060,1
extreme_046,Extreme,OMP-BranchBoundMRV,8,1,0.047527075,1
extreme_046,Extreme,OMP-BranchBoundMRV,8,2,0.033874035,1
extreme_046,Extreme,OMP-BranchBoundMRV,8,3,0.039695978,1
extreme_046,Extreme,OMP-BranchBoundMRV,8,4,0.065601826,1
extreme_046,Extreme,OMP-BranchBoundMRV,8,5,0.032210827,1
extreme_046,Extreme,OMP-BranchBoundMRV,16,1,0.172554970,1
extreme_046,Extreme,OMP-BranchBoundMRV,16,2,0.142367125,1
extreme_046,Extreme,OMP-BranchBoundMRV,16,3,0.145933151,1
extreme_046,Extreme,OMP-BranchBoundMRV,16,4,0.102066994,1
extreme_046,Extreme,OMP-BranchBoundMRV,16,5,0.128340960,1
extreme_047,Extreme,Serial,1,1,0.038041708,1
extreme_047,Extreme,Serial,1,2,0.038037042,1
extreme_047,Extreme,Serial,1,3,0.038065375,1
extreme_047,Extreme,Serial,1,4,0.037821875,1
extreme_047,Extreme,Serial,1,5,0.037736875,1
extreme_047,Extreme,Serial-MRV,1,1,0.110790375,1
extreme_047,Extreme,Serial-MRV,1,2,0.110652958,1
extreme_047,Extreme,Serial-MRV,1,3,0.110845209,1
extreme_047,Extreme,Serial-MRV,1,4,0.112663917,1
extreme_047,Extreme,Serial-MRV,1,5,0.116690167,1
extreme_047,Extreme,BranchBound,1,1,0.035103541,1
extreme_047,Extreme,BranchBound,1,2,0.033333500,1
extreme_047,Extreme,BranchBound,1,3,0.032515625,1
extreme_047,Extreme,BranchBound,1,4,0.032181500,1
extreme_047,Extreme,BranchBound,1,5,0.032275542,1
extreme_047,Extreme,BranchBoundMRV,1,1,0.138915125,1
extreme_047,Extreme,BranchBoundMRV,1,2,0.138541000,1
extreme_047,Extreme,BranchBoundMRV,1,3,0.137789167,1
extreme_047,Extreme,BranchBoundMRV,1,4,0.137491167,1
extreme_047,Extreme,BranchBoundMRV,1,5,0.137519000,1
extreme_047,Extreme,OpenMP,4,1,0.014136076,1
extreme_047,Extreme,OpenMP,4,2,0.014101028,1
extreme_047,Extreme,OpenMP,4,3,0.014271021,1
extreme_047,Extreme,OpenMP,4,4,0.014122963,1
extreme_047,Extreme,OpenMP,4,5,0.015056133,1
extreme_047,Extreme,OpenMP,8,1,0.020399094,1
extreme_047,Extreme,OpenMP,8,2,0.021081924,1
extreme_047,Extreme,OpenMP,8,3,0.019947052,1
extreme_047,Extreme,OpenMP,8,4,0.023049116,1
extreme_047,Extreme,OpenMP,8,5,0.020497084,1
extreme_047,Extreme,OpenMP,16,1,0.102375984,1
extreme_047,Extreme,OpenMP,16,2,0.087488890,1
extreme_047,Extreme,OpenMP,16,3,0.061224937,1
extreme_047,Extreme,OpenMP,16,4,0.068194151,1
extreme_047,Extreme,OpenMP,16,5,0.063089848,1
extreme_047,Extreme,OMP-BranchBoundMRV,4,1,0.018770218,1
extreme_047,Extreme,OMP-BranchBoundMRV,4,2,0.018618107,1
extreme_047,Extreme,OMP-BranchBoundMRV,4,3,0.018645048,1
extreme_047,Extreme,OMP-BranchBoundMRV,4,4,0.018630028,1
extreme_047,Extreme,OMP-BranchBoundMRV,4,5,0.018662930,1
extreme_047,Extreme,OMP-BranchBoundMRV,8,1,0.030087948,1
extreme_047,Extreme,OMP-BranchBoundMRV,8,2,0.025125980,1
extreme_047,Extreme,OMP-BranchBoundMRV,8,3,0.027848959,1
extreme_047,Extreme,OMP-BranchBoundMRV,8,4,0.029741049,1
extreme_047,Extreme,OMP-BranchBoundMRV,8,5,0.024775982,1
extreme_047,Extreme,OMP-BranchBoundMRV,16,1,0.106609106,1
extreme_047,Extreme,OMP-BranchBoundMRV,16,2,0.177208185,1
extreme_047,Extreme,OMP-BranchBoundMRV,16,3,0.101512909,1
extreme_047,Extreme,OMP-BranchBoundMRV,16,4,0.066962004,1
extreme_047,Extreme,OMP-BranchBoundMRV,16,5,0.120389938,1
extreme_048,Extreme,Serial,1,1,0.024620250,1
extreme_048,Extreme,Serial,1,2,0.024783583,1
extreme_048,Extreme,Serial,1,3,0.024670375,1
extreme_048,Extreme,Serial,1,4,0.024810833,1
extreme_048,Extreme,Serial,1,5,0.024716666,1
extreme_048,Extreme,Serial-MRV,1,1,0.082602167,1
extreme_048,Extreme,Serial-MRV,1,2,0.082272375,1
extreme_048,Extreme,Serial-MRV,1,3,0.082003292,1
extreme_048,Extreme,Serial-MRV,1,4,0.095219583,1
extreme_048,Extreme,Serial-MRV,1,5,0.090664959,1
extreme_048,Extreme,BranchBound,1,1,0.022054125,1
extreme_048,Extreme,BranchBound,1,2,0.021423792,1
extreme_048,Extreme,BranchBound,1,3,0.020906417,1
extreme_048,Extreme,BranchBound,1,4,0.020951125,1
extreme_048,Extreme,BranchBound,1,5,0.020992167,1
extreme_048,Extreme,BranchBoundMRV,1,1,0.102423083,1
extreme_048,Extreme,BranchBoundMRV,1,2,0.101656625,1
extreme_048,Extreme,BranchBoundMRV,1,3,0.105156709,1
extreme_048,Extreme,BranchBoundMRV,1,4,0.102382583,1
extreme_048,Extreme,BranchBoundMRV,1,5,0.102932041,1
extreme_048,Extreme,OpenMP,4,1,0.004106998,1
extreme_048,Extreme,OpenMP,4,2,0.004036903,1
extreme_048,Extreme,OpenMP,4,3,0.005407810,1
extreme_048,Extreme,OpenMP,4,4,0.004045010,1
extreme_048,Extreme,OpenMP,4,5,0.004078150,1
extreme_048,Extreme,OpenMP,8,1,0.005249023,1
extreme_048,Extreme,OpenMP,8,2,0.001358986,1
extreme_048,Extreme,OpenMP,8,3,0.003126144,1
extreme_048,Extreme,OpenMP,8,4,0.004402161,1
extreme_048,Extreme,OpenMP,8,5,0.001607895,1
extreme_048,Extreme,OpenMP,16,1,0.022449017,1
extreme_048,Extreme,OpenMP,16,2,0.026251078,1
extreme_048,Extreme,OpenMP,16,3,0.020131111,1
extreme_048,Extreme,OpenMP,16,4,0.005280018,1
extreme_048,Extreme,OpenMP,16,5,0.020061016,1
extreme_048,Extreme,OMP-BranchBoundMRV,4,1,0.006438971,1
extreme_048,Extreme,OMP-BranchBoundMRV,4,2,0.006404877,1
extreme_048,Extreme,OMP-BranchBoundMRV,4,3,0.006392002,1
extreme_048,Extreme,OMP-BranchBoundMRV,4,4,0.006395102,1
extreme_048,Extreme,OMP-BranchBoundMRV,4,5,0.006410122,1
extreme_048,Extreme,OMP-BranchBoundMRV,8,1,0.008520842,1
extreme_048,Extreme,OMP-BranchBoundMRV,8,2,0.009462833,1
extreme_048,Extreme,OMP-BranchBoundMRV,8,3,0.006337881,1
extreme_048,Extreme,OMP-BranchBoundMRV,8,4,0.015944004,1
extreme_048,Extreme,OMP-BranchBoundMRV,8,5,0.008713961,1
extreme_048,Extreme,OMP-BranchBoundMRV,16,1,0.082659006,1
extreme_048,Extreme,OMP-BranchBoundMRV,16,2,0.011157036,1
extreme_048,Extreme,OMP-BranchBoundMRV,16,3,0.028491020,1
extreme_048,Extreme,OMP-BranchBoundMRV,16,4,0.030304193,1
extreme_048,Extreme,OMP-BranchBoundMRV,16,5,0.019654989,1
extreme_049,Extreme,Serial,1,1,0.053186167,1
extreme_049,Extreme,Serial,1,2,0.053341041,1
extreme_049,Extreme,Serial,1,3,0.053707792,1
extreme_049,Extreme,Serial,1,4,0.053235791,1
extreme_049,Extreme,Serial,1,5,0.053367958,1
extreme_049,Extreme,Serial-MRV,1,1,0.086992292,1
extreme_049,Extreme,Serial-MRV,1,2,0.087711208,1
extreme_049,Extreme,Serial-MRV,1,3,0.086817166,1
extreme_049,Extreme,Serial-MRV,1,4,0.086397041,1
extreme_049,Extreme,Serial-MRV,1,5,0.086523833,1
extreme_049,Extreme,BranchBound,1,1,0.052507125,1
extreme_049,Extreme,BranchBound,1,2,0.052429083,1
extreme_049,Extreme,BranchBound,1,3,0.053065875,1
extreme_049,Extreme,BranchBound,1,4,0.057493167,1
extreme_049,Extreme,BranchBound,1,5,0.053289209,1
extreme_049,Extreme,BranchBoundMRV,1,1,0.118578875,1
extreme_049,Extreme,BranchBoundMRV,1,2,0.120218583,1
extreme_049,Extreme,BranchBoundMRV,1,3,0.122057916,1
extreme_049,Extreme,BranchBoundMRV,1,4,0.122137709,1
extreme_049,Extreme,BranchBoundMRV,1,5,0.120413375,1
extreme_049,Extreme,OpenMP,4,1,0.003458023,1
extreme_049,Extreme,OpenMP,4,2,0.003519058,1
extreme_049,Extreme,OpenMP,4,3,0.003429174,1
extreme_049,Extreme,OpenMP,4,4,0.003485918,1
extreme_049,Extreme,OpenMP,4,5,0.003444910,1
extreme_049,Extreme,OpenMP,8,1,0.014592886,1
extreme_049,Extreme,OpenMP,8,2,0.003459930,1
extreme_049,Extreme,OpenMP,8,3,0.008047819,1
extreme_049,Extreme,OpenMP,8,4,0.008140087,1
extreme_049,Extreme,OpenMP,8,5,0.003489971,1
extreme_049,Extreme,OpenMP,16,1,0.024626017,1
extreme_049,Extreme,OpenMP,16,2,0.010092020,1
extreme_049,Extreme,OpenMP,16,3,0.030106068,1
extreme_049,Extreme,OpenMP,16,4,0.018213987,1
extreme_049,Extreme,OpenMP,16,5,0.038631916,1
extreme_049,Extreme,OMP-BranchBoundMRV,4,1,0.004906893,1
extreme_049,Extreme,OMP-BranchBoundMRV,4,2,0.004886866,1
extreme_049,Extreme,OMP-BranchBoundMRV,4,3,0.005002975,1
extreme_049,Extreme,OMP-BranchBoundMRV,4,4,0.004908085,1
extreme_049,Extreme,OMP-BranchBoundMRV,4,5,0.005900145,1
extreme_049,Extreme,OMP-BranchBoundMRV,8,1,0.004996061,1
extreme_049,Extreme,OMP-BranchBoundMRV,8,2,0.005103111,1
extreme_049,Extreme,OMP-BranchBoundMRV,8,3,0.005295038,1
extreme_049,Extreme,OMP-BranchBoundMRV,8,4,0.005013943,1
extreme_049,Extreme,OMP-BranchBoundMRV,8,5,0.009995937,1
extreme_049,Extreme,OMP-BranchBoundMRV,16,1,0.052584887,1
extreme_049,Extreme,OMP-BranchBoundMRV,16,2,0.134348869,1
extreme_049,Extreme,OMP-BranchBoundMRV,16,3,0.044544935,1
extreme_049,Extreme,OMP-BranchBoundMRV,16,4,0.084605932,1
extreme_049,Extreme,OMP-BranchBoundMRV,16,5,0.084774017,1
extreme_050,Extreme,Serial,1,1,0.102440375,1
extreme_050,Extreme,Serial,1,2,0.104958833,1
extreme_050,Extreme,Serial,1,3,0.100143583,1
extreme_050,Extreme,Serial,1,4,0.101239250,1
extreme_050,Extreme,Serial,1,5,0.099724334,1
extreme_050,Extreme,Serial-MRV,1,1,0.084539750,1
extreme_050,Extreme,Serial-MRV,1,2,0.085613125,1
extreme_050,Extreme,Serial-MRV,1,3,0.085750541,1
extreme_050,Extreme,Serial-MRV,1,4,0.085509959,1
extreme_050,Extreme,Serial-MRV,1,5,0.084867167,1
extreme_050,Extreme,BranchBound,1,1,0.091629625,1
extreme_050,Extreme,BranchBound,1,2,0.091602875,1
extreme_050,Extreme,BranchBound,1,3,0.094956667,1
extreme_050,Extreme,BranchBound,1,4,0.091764875,1
extreme_050,Extreme,BranchBound,1,5,0.091563917,1
extreme_050,Extreme,BranchBoundMRV,1,1,0.107107000,1
extreme_050,Extreme,BranchBoundMRV,1,2,0.111235542,1
extreme_050,Extreme,BranchBoundMRV,1,3,0.111431667,1
extreme_050,Extreme,BranchBoundMRV,1,4,0.108933500,1
extreme_050,Extreme,BranchBoundMRV,1,5,0.108597041,1
extreme_050,Extreme,OpenMP,4,1,0.007856846,1
extreme_050,Extreme,OpenMP,4,2,0.007833958,1
extreme_050,Extreme,OpenMP,4,3,0.007805109,1
extreme_050,Extreme,OpenMP,4,4,0.007816076,1
extreme_050,Extreme,OpenMP,4,5,0.007811785,1
