Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Nodes,Correct
easy_009,Easy,OMP-BranchBoundMRV,4,3,0.000641823,50,1
easy_009,Easy,OMP-BranchBoundMRV,4,4,0.000632048,50,1
easy_009,Easy,OMP-BranchBoundMRV,4,5,0.000638008,50,1
easy_009,Easy,OMP-BranchBoundMRV,8,1,0.000748873,50,1
easy_009,Easy,OMP-BranchBoundMRV,8,2,0.000786066,50,1
easy_009,Easy,OMP-BranchBoundMRV,8,3,0.000643015,50,1
easy_009,Easy,OMP-BranchBoundMRV,8,4,0.002014160,50,1
easy_009,Easy,OMP-BranchBoundMRV,8,5,0.000637054,50,1
easy_009,Easy,OMP-BranchBoundMRV,16,1,0.020807981,50,1
easy_009,Easy,OMP-BranchBoundMRV,16,2,0.006780863,50,1
easy_009,Easy,OMP-BranchBoundMRV,16,3,0.022140980,50,1
easy_009,Easy,OMP-BranchBoundMRV,16,4,0.027181149,50,1
easy_009,Easy,OMP-BranchBoundMRV,16,5,0.011096001,50,1
easy_010,Easy,Serial,1,1,0.000032291,78,1
easy_010,Easy,Serial,1,2,0.000030875,78,1
easy_010,Easy,Serial,1,3,0.000030625,78,1
easy_010,Easy,Serial,1,4,0.000030167,78,1
easy_010,Easy,Serial,1,5,0.000029083,78,1
easy_010,Easy,Serial-MRV,1,1,0.000433584,44,1
easy_010,Easy,Serial-MRV,1,2,0.000442750,44,1
easy_010,Easy,Serial-MRV,1,3,0.000423708,44,1
easy_010,Easy,Serial-MRV,1,4,0.000423459,44,1
easy_010,Easy,Serial-MRV,1,5,0.000448583,44,1
easy_010,Easy,BranchBound,1,1,0.000032083,78,1
easy_010,Easy,BranchBound,1,2,0.000030792,78,1
easy_010,Easy,BranchBound,1,3,0.000039584,78,1
easy_010,Easy,BranchBound,1,4,0.000030000,78,1
easy_010,Easy,BranchBound,1,5,0.000028792,78,1
easy_010,Easy,BranchBoundMRV,1,1,0.000480250,44,1
easy_010,Easy,BranchBoundMRV,1,2,0.000473709,44,1
easy_010,Easy,BranchBoundMRV,1,3,0.000472333,44,1
easy_010,Easy,BranchBoundMRV,1,4,0.000471541,44,1
easy_010,Easy,BranchBoundMRV,1,5,0.000470500,44,1
easy_010,Easy,OpenMP,4,1,0.000535011,44,1
easy_010,Easy,OpenMP,4,2,0.000521898,44,1
easy_010,Easy,OpenMP,4,3,0.000514984,44,1
easy_010,Easy,OpenMP,4,4,0.000514984,44,1
easy_010,Easy,OpenMP,4,5,0.000516176,44,1
easy_010,Easy,OpenMP,8,1,0.001257896,44,1
easy_010,Easy,OpenMP,8,2,0.000519037,44,1
easy_010,Easy,OpenMP,8,3,0.001106024,44,1
easy_010,Easy,OpenMP,8,4,0.001103878,44,1
easy_010,Easy,OpenMP,8,5,0.000814915,44,1
easy_010,Easy,OpenMP,16,1,0.020716906,44,1
easy_010,Easy,OpenMP,16,2,0.038438082,44,1
easy_010,Easy,OpenMP,16,3,0.048684120,44,1
easy_010,Easy,OpenMP,16,4,0.021370888,44,1
easy_010,Easy,OpenMP,16,5,0.005761862,44,1
easy_010,Easy,OMP-BranchBoundMRV,4,1,0.000604153,44,1
easy_010,Easy,OMP-BranchBoundMRV,4,2,0.000601053,44,1
easy_010,Easy,OMP-BranchBoundMRV,4,3,0.000593185,44,1
easy_010,Easy,OMP-BranchBoundMRV,4,4,0.000648022,44,1
easy_010,Easy,OMP-BranchBoundMRV,4,5,0.000578165,44,1
easy_010,Easy,OMP-BranchBoundMRV,8,1,0.001079082,44,1
easy_010,Easy,OMP-BranchBoundMRV,8,2,0.000761986,44,1
easy_010,Easy,OMP-BranchBoundMRV,8,3,0.002003908,44,1
easy_010,Easy,OMP-BranchBoundMRV,8,4,0.000600815,44,1
easy_010,Easy,OMP-BranchBoundMRV,8,5,0.001246929,44,1
easy_010,Easy,OMP-BranchBoundMRV,16,1,0.004655838,44,1
easy_010,Easy,OMP-BranchBoundMRV,16,2,0.007697105,44,1
easy_010,Easy,OMP-BranchBoundMRV,16,3,0.005222082,44,1
easy_010,Easy,OMP-BranchBoundMRV,16,4,0.007152081,44,1
easy_010,Easy,OMP-BranchBoundMRV,16,5,0.012106895,44,1
easy_011,Easy,Serial,1,1,0.000268875,595,1
easy_011,Easy,Serial,1,2,0.000243625,595,1
easy_011,Easy,Serial,1,3,0.000248709,595,1
easy_011,Easy,Serial,1,4,0.000226083,595,1
easy_011,Easy,Serial,1,5,0.000225875,595,1
easy_011,Easy,Serial-MRV,1,1,0.000736459,64,1
easy_011,Easy,Serial-MRV,1,2,0.000724750,64,1
easy_011,Easy,Serial-MRV,1,3,0.000667833,64,1
easy_011,Easy,Serial-MRV,1,4,0.000686833,64,1
easy_011,Easy,Serial-MRV,1,5,0.000662458,64,1
easy_011,Easy,BranchBound,1,1,0.000257917,595,1
easy_011,Easy,BranchBound,1,2,0.000243417,595,1
easy_011,Easy,BranchBound,1,3,0.000241583,595,1
easy_011,Easy,BranchBound,1,4,0.000294875,595,1
easy_011,Easy,BranchBound,1,5,0.000295958,595,1
easy_011,Easy,BranchBoundMRV,1,1,0.000841250,64,1
easy_011,Easy,BranchBoundMRV,1,2,0.000828875,64,1
easy_011,Easy,BranchBoundMRV,1,3,0.000826083,64,1
easy_011,Easy,BranchBoundMRV,1,4,0.000837375,64,1
easy_011,Easy,BranchBoundMRV,1,5,0.000878958,64,1
easy_011,Easy,OpenMP,4,1,0.000895023,64,1
easy_011,Easy,OpenMP,4,2,0.000856161,64,1
easy_011,Easy,OpenMP,4,3,0.000859976,64,1
easy_011,Easy,OpenMP,4,4,0.000854969,64,1
easy_011,Easy,OpenMP,4,5,0.000869989,64,1
easy_011,Easy,OpenMP,8,1,0.001020193,64,1
easy_011,Easy,OpenMP,8,2,0.007352114,64,1
easy_011,Easy,OpenMP,8,3,0.006715059,64,1
easy_011,Easy,OpenMP,8,4,0.000877142,64,1
easy_011,Easy,OpenMP,8,5,0.000894070,64,1
easy_011,Easy,OpenMP,16,1,0.048385143,64,1
easy_011,Easy,OpenMP,16,2,0.029621124,64,1
easy_011,Easy,OpenMP,16,3,0.029896975,64,1
easy_011,Easy,OpenMP,16,4,0.022966862,64,1
easy_011,Easy,OpenMP,16,5,0.023184061,64,1
easy_011,Easy,OMP-BranchBoundMRV,4,1,0.001101971,64,1
easy_011,Easy,OMP-BranchBoundMRV,4,2,0.001191854,64,1
easy_011,Easy,OMP-BranchBoundMRV,4,3,0.000935078,64,1
easy_011,Easy,OMP-BranchBoundMRV,4,4,0.001188993,64,1
easy_011,Easy,OMP-BranchBoundMRV,4,5,0.002002001,64,1
easy_011,Easy,OMP-BranchBoundMRV,8,1,0.015080929,64,1
easy_011,Easy,OMP-BranchBoundMRV,8,2,0.021486998,64,1
easy_011,Easy,OMP-BranchBoundMRV,8,3,0.000972986,64,1
easy_011,Easy,OMP-BranchBoundMRV,8,4,0.010417938,64,1
easy_011,Easy,OMP-BranchBoundMRV,8,5,0.001607895,64,1
easy_011,Easy,OMP-BranchBoundMRV,16,1,0.006031036,64,1
easy_011,Easy,OMP-BranchBoundMRV,16,2,0.013394833,64,1
easy_011,Easy,OMP-BranchBoundMRV,16,3,0.071953058,64,1
easy_011,Easy,OMP-BranchBoundMRV,16,4,0.020920992,64,1
easy_011,Easy,OMP-BranchBoundMRV,16,5,0.029798985,64,1
easy_012,Easy,Serial,1,1,0.001373041,3356,1
easy_012,Easy,Serial,1,2,0.001352292,3356,1
easy_012,Easy,Serial,1,3,0.001360625,3356,1
easy_012,Easy,Serial,1,4,0.001354417,3356,1
easy_012,Easy,Serial,1,5,0.001384791,3356,1
easy_012,Easy,Serial-MRV,1,1,0.000734959,53,1
easy_012,Easy,Serial-MRV,1,2,0.000794334,53,1
easy_012,Easy,Serial-MRV,1,3,0.000680417,53,1
easy_012,Easy,Serial-MRV,1,4,0.000675417,53,1
easy_012,Easy,Serial-MRV,1,5,0.000752875,53,1
easy_012,Easy,BranchBound,1,1,0.001365333,3356,1
easy_012,Easy,BranchBound,1,2,0.001546166,3356,1
easy_012,Easy,BranchBound,1,3,0.001390000,3356,1
easy_012,Easy,BranchBound,1,4,0.001358625,3356,1
easy_012,Easy,BranchBound,1,5,0.001508167,3356,1
easy_012,Easy,BranchBoundMRV,1,1,0.000766291,53,1
easy_012,Easy,BranchBoundMRV,1,2,0.000731625,53,1
easy_012,Easy,BranchBoundMRV,1,3,0.000731750,53,1
easy_012,Easy,BranchBoundMRV,1,4,0.000772750,53,1
easy_012,Easy,BranchBoundMRV,1,5,0.000798208,53,1
easy_012,Easy,OpenMP,4,1,0.000818014,53,1
easy_012,Easy,OpenMP,4,2,0.000842810,53,1
easy_012,Easy,OpenMP,4,3,0.000799894,53,1
easy_012,Easy,OpenMP,4,4,0.000797033,53,1
easy_012,Easy,OpenMP,4,5,0.000891209,53,1
easy_012,Easy,OpenMP,8,1,0.000808954,53,1
easy_012,Easy,OpenMP,8,2,0.002321005,53,1
easy_012,Easy,OpenMP,8,3,0.001123905,53,1
easy_012,Easy,OpenMP,8,4,0.000808954,53,1
easy_012,Easy,OpenMP,8,5,0.000801086,53,1
easy_012,Easy,OpenMP,16,1,0.014850855,53,1
easy_012,Easy,OpenMP,16,2,0.010484934,53,1
easy_012,Easy,OpenMP,16,3,0.005774021,53,1
easy_012,Easy,OpenMP,16,4,0.015553951,53,1
easy_012,Easy,OpenMP,16,5,0.008303881,53,1
easy_012,Easy,OMP-BranchBoundMRV,4,1,0.000892162,53,1
easy_012,Easy,OMP-BranchBoundMRV,4,2,0.000881195,53,1
easy_012,Easy,OMP-BranchBoundMRV,4,3,0.000976086,53,1
easy_012,Easy,OMP-BranchBoundMRV,4,4,0.000890970,53,1
easy_012,Easy,OMP-BranchBoundMRV,4,5,0.000937939,53,1
easy_012,Easy,OMP-BranchBoundMRV,8,1,0.000909805,53,1
easy_012,Easy,OMP-BranchBoundMRV,8,2,0.000961065,53,1
easy_012,Easy,OMP-BranchBoundMRV,8,3,0.001020908,53,1
easy_012,Easy,OMP-BranchBoundMRV,8,4,0.000910997,53,1
easy_012,Easy,OMP-BranchBoundMRV,8,5,0.001692057,53,1
easy_012,Easy,OMP-BranchBoundMRV,16,1,0.012676001,53,1
easy_012,Easy,OMP-BranchBoundMRV,16,2,0.004441023,53,1
easy_012,Easy,OMP-BranchBoundMRV,16,3,0.047605991,53,1
easy_012,Easy,OMP-BranchBoundMRV,16,4,0.039289951,53,1
easy_012,Easy,OMP-BranchBoundMRV,16,5,0.017345905,53,1
easy_013,Easy,Serial,1,1,0.008990042,22344,1
easy_013,Easy,Serial,1,2,0.009004625,22344,1
easy_013,Easy,Serial,1,3,0.008993209,22344,1
easy_013,Easy,Serial,1,4,0.008982667,22344,1
easy_013,Easy,Serial,1,5,0.009001167,22344,1
easy_013,Easy,Serial-MRV,1,1,0.000702542,52,1
easy_013,Easy,Serial-MRV,1,2,0.000663667,52,1
easy_013,Easy,Serial-MRV,1,3,0.000644791,52,1
easy_013,Easy,Serial-MRV,1,4,0.000667209,52,1
easy_013,Easy,Serial-MRV,1,5,0.000815917,52,1
easy_013,Easy,BranchBound,1,1,0.009075000,22344,1
easy_013,Easy,BranchBound,1,2,0.008974875,22344,1
easy_013,Easy,BranchBound,1,3,0.009036500,22344,1
easy_013,Easy,BranchBound,1,4,0.009207417,22344,1
easy_013,Easy,BranchBound,1,5,0.009116792,22344,1
easy_013,Easy,BranchBoundMRV,1,1,0.000710208,52,1
easy_013,Easy,BranchBoundMRV,1,2,0.000779458,52,1
easy_013,Easy,BranchBoundMRV,1,3,0.000727834,52,1
easy_013,Easy,BranchBoundMRV,1,4,0.000704292,52,1
easy_013,Easy,BranchBoundMRV,1,5,0.000707625,52,1
easy_013,Easy,OpenMP,4,1,0.000778198,52,1
easy_013,Easy,OpenMP,4,2,0.000750065,52,1
easy_013,Easy,OpenMP,4,3,0.000755072,52,1
easy_013,Easy,OpenMP,4,4,0.000750065,52,1
easy_013,Easy,OpenMP,4,5,0.000747204,52,1
easy_013,Easy,OpenMP,8,1,0.000768185,52,1
easy_013,Easy,OpenMP,8,2,0.000870943,52,1
easy_013,Easy,OpenMP,8,3,0.000757933,52,1
easy_013,Easy,OpenMP,8,4,0.001371145,52,1
easy_013,Easy,OpenMP,8,5,0.000813007,52,1
easy_013,Easy,OpenMP,16,1,0.015733004,52,1
easy_013,Easy,OpenMP,16,2,0.016562939,52,1
easy_013,Easy,OpenMP,16,3,0.018108130,52,1
easy_013,Easy,OpenMP,16,4,0.014330864,52,1
easy_013,Easy,OpenMP,16,5,0.028424025,52,1
easy_013,Easy,OMP-BranchBoundMRV,4,1,0.000844002,52,1
easy_013,Easy,OMP-BranchBoundMRV,4,2,0.000871181,52,1
easy_013,Easy,OMP-BranchBoundMRV,4,3,0.001042128,52,1
easy_013,Easy,OMP-BranchBoundMRV,4,4,0.000842094,52,1
easy_013,Easy,OMP-BranchBoundMRV,4,5,0.000897169,52,1
easy_013,Easy,OMP-BranchBoundMRV,8,1,0.000857115,52,1
easy_013,Easy,OMP-BranchBoundMRV,8,2,0.001266003,52,1
easy_013,Easy,OMP-BranchBoundMRV,8,3,0.000938177,52,1
easy_013,Easy,OMP-BranchBoundMRV,8,4,0.000833035,52,1
easy_013,Easy,OMP-BranchBoundMRV,8,5,0.001240969,52,1
easy_013,Easy,OMP-BranchBoundMRV,16,1,0.018908978,52,1
easy_013,Easy,OMP-BranchBoundMRV,16,2,0.005748034,52,1
easy_013,Easy,OMP-BranchBoundMRV,16,3,0.017122030,52,1
easy_013,Easy,OMP-BranchBoundMRV,16,4,0.011564016,52,1
easy_013,Easy,OMP-BranchBoundMRV,16,5,0.013409853,52,1
easy_014,Easy,Serial,1,1,0.009968792,24248,1
easy_014,Easy,Serial,1,2,0.009731791,24248,1
easy_014,Easy,Serial,1,3,0.010010167,24248,1
easy_014,Easy,Serial,1,4,0.009496500,24248,1
easy_014,Easy,Serial,1,5,0.009426458,24248,1
easy_014,Easy,Serial-MRV,1,1,0.000757125,56,1
easy_014,Easy,Serial-MRV,1,2,0.000766916,56,1
easy_014,Easy,Serial-MRV,1,3,0.000752958,56,1
easy_014,Easy,Serial-MRV,1,4,0.000747792,56,1
easy_014,Easy,Serial-MRV,1,5,0.000751208,56,1
easy_014,Easy,BranchBound,1,1,0.009602750,24248,1
easy_014,Easy,BranchBound,1,2,0.009510500,24248,1
easy_014,Easy,BranchBound,1,3,0.009621875,24248,1
easy_014,Easy,BranchBound,1,4,0.009480625,24248,1
easy_014,Easy,BranchBound,1,5,0.009546875,24248,1
easy_014,Easy,BranchBoundMRV,1,1,0.000862583,56,1
easy_014,Easy,BranchBoundMRV,1,2,0.000805542,56,1
easy_014,Easy,BranchBoundMRV,1,3,0.000804166,56,1
easy_014,Easy,BranchBoundMRV,1,4,0.000801000,56,1
easy_014,Easy,BranchBoundMRV,1,5,0.000806000,56,1
easy_014,Easy,OpenMP,4,1,0.000898123,56,1
easy_014,Easy,OpenMP,4,2,0.000874043,56,1
easy_014,Easy,OpenMP,4,3,0.000873089,56,1
easy_014,Easy,OpenMP,4,4,0.000869036,56,1
easy_014,Easy,OpenMP,4,5,0.000880003,56,1
easy_014,Easy,OpenMP,8,1,0.002005816,56,1
easy_014,Easy,OpenMP,8,2,0.001992941,56,1
easy_014,Easy,OpenMP,8,3,0.001951933,56,1
easy_014,Easy,OpenMP,8,4,0.000874996,56,1
easy_014,Easy,OpenMP,8,5,0.000952959,56,1
easy_014,Easy,OpenMP,16,1,0.020106077,56,1
easy_014,Easy,OpenMP,16,2,0.011920929,56,1
easy_014,Easy,OpenMP,16,3,0.017205000,56,1
easy_014,Easy,OpenMP,16,4,0.009667873,56,1
easy_014,Easy,OpenMP,16,5,0.019787073,56,1
easy_014,Easy,OMP-BranchBoundMRV,4,1,0.001068115,56,1
easy_014,Easy,OMP-BranchBoundMRV,4,2,0.001127005,56,1
easy_014,Easy,OMP-BranchBoundMRV,4,3,0.001013994,56,1
easy_014,Easy,OMP-BranchBoundMRV,4,4,0.001052141,56,1
easy_014,Easy,OMP-BranchBoundMRV,4,5,0.000972033,56,1
easy_014,Easy,OMP-BranchBoundMRV,8,1,0.001363993,56,1
easy_014,Easy,OMP-BranchBoundMRV,8,2,0.001313925,56,1
easy_014,Easy,OMP-BranchBoundMRV,8,3,0.001245022,56,1
easy_014,Easy,OMP-BranchBoundMRV,8,4,0.002228975,56,1
easy_014,Easy,OMP-BranchBoundMRV,8,5,0.001919985,56,1
easy_014,Easy,OMP-BranchBoundMRV,16,1,0.013698101,56,1
easy_014,Easy,OMP-BranchBoundMRV,16,2,0.005800009,56,1
easy_014,Easy,OMP-BranchBoundMRV,16,3,0.007463932,56,1
easy_014,Easy,OMP-BranchBoundMRV,16,4,0.012067795,56,1
easy_014,Easy,OMP-BranchBoundMRV,16,5,0.014027119,56,1
easy_015,Easy,Serial,1,1,0.000856834,1702,1
easy_015,Easy,Serial,1,2,0.000810000,1702,1
easy_015,Easy,Serial,1,3,0.000809791,1702,1
easy_015,Easy,Serial,1,4,0.000809334,1702,1
easy_015,Easy,Serial,1,5,0.000812500,1702,1
easy_015,Easy,Serial-MRV,1,1,0.000554375,50,1
easy_015,Easy,Serial-MRV,1,2,0.000577875,50,1
easy_015,Easy,Serial-MRV,1,3,0.000554000,50,1
easy_015,Easy,Serial-MRV,1,4,0.000547292,50,1
easy_015,Easy,Serial-MRV,1,5,0.000543958,50,1
easy_015,Easy,BranchBound,1,1,0.000838583,1702,1
easy_015,Easy,BranchBound,1,2,0.000835416,1702,1
easy_015,Easy,BranchBound,1,3,0.000824208,1702,1
easy_015,Easy,BranchBound,1,4,0.000833083,1702,1
easy_015,Easy,BranchBound,1,5,0.000823750,1702,1
easy_015,Easy,BranchBoundMRV,1,1,0.000624125,50,1
easy_015,Easy,BranchBoundMRV,1,2,0.000653625,50,1
easy_015,Easy,BranchBoundMRV,1,3,0.000615709,50,1
easy_015,Easy,BranchBoundMRV,1,4,0.000614416,50,1
easy_015,Easy,BranchBoundMRV,1,5,0.000613500,50,1
easy_015,Easy,OpenMP,4,1,0.000684023,50,1
easy_015,Easy,OpenMP,4,2,0.000669003,50,1
easy_015,Easy,OpenMP,4,3,0.000668049,50,1
easy_015,Easy,OpenMP,4,4,0.000682116,50,1
easy_015,Easy,OpenMP,4,5,0.000674009,50,1
easy_015,Easy,OpenMP,8,1,0.000683069,50,1
easy_015,Easy,OpenMP,8,2,0.000679016,50,1
easy_015,Easy,OpenMP,8,3,0.000694990,50,1
easy_015,Easy,OpenMP,8,4,0.000683069,50,1
easy_015,Easy,OpenMP,8,5,0.000743866,50,1
easy_015,Easy,OpenMP,16,1,0.028512955,50,1
easy_015,Easy,OpenMP,16,2,0.020451069,50,1
easy_015,Easy,OpenMP,16,3,0.020860910,50,1
easy_015,Easy,OpenMP,16,4,0.020955801,50,1
easy_015,Easy,OpenMP,16,5,0.033880949,50,1
easy_015,Easy,OMP-BranchBoundMRV,4,1,0.000859022,50,1
easy_015,Easy,OMP-BranchBoundMRV,4,2,0.000753880,50,1
easy_015,Easy,OMP-BranchBoundMRV,4,3,0.000757933,50,1
easy_015,Easy,OMP-BranchBoundMRV,4,4,0.000753164,50,1
easy_015,Easy,OMP-BranchBoundMRV,4,5,0.000823021,50,1
easy_015,Easy,OMP-BranchBoundMRV,8,1,0.000793934,50,1
easy_015,Easy,OMP-BranchBoundMRV,8,2,0.001619101,50,1
easy_015,Easy,OMP-BranchBoundMRV,8,3,0.001597881,50,1
easy_015,Easy,OMP-BranchBoundMRV,8,4,0.000843048,50,1
easy_015,Easy,OMP-BranchBoundMRV,8,5,0.000940800,50,1
easy_015,Easy,OMP-BranchBoundMRV,16,1,0.010923147,50,1
easy_015,Easy,OMP-BranchBoundMRV,16,2,0.008209944,50,1
easy_015,Easy,OMP-BranchBoundMRV,16,3,0.008048058,50,1
easy_015,Easy,OMP-BranchBoundMRV,16,4,0.015866995,50,1
easy_015,Easy,OMP-BranchBoundMRV,16,5,0.005913973,50,1
easy_016,Easy,Serial,1,1,0.000030333,76,1
easy_016,Easy,Serial,1,2,0.000029209,76,1
easy_016,Easy,Serial,1,3,0.000027083,76,1
easy_016,Easy,Serial,1,4,0.000026125,76,1
easy_016,Easy,Serial,1,5,0.000025959,76,1
easy_016,Easy,Serial-MRV,1,1,0.000431541,44,1
easy_016,Easy,Serial-MRV,1,2,0.000421792,44,1
easy_016,Easy,Serial-MRV,1,3,0.000437125,44,1
easy_016,Easy,Serial-MRV,1,4,0.000484708,44,1
easy_016,Easy,Serial-MRV,1,5,0.000501333,44,1
easy_016,Easy,BranchBound,1,1,0.000030167,76,1
easy_016,Easy,BranchBound,1,2,0.000027458,76,1
easy_016,Easy,BranchBound,1,3,0.000026250,76,1
easy_016,Easy,BranchBound,1,4,0.000035541,76,1
easy_016,Easy,BranchBound,1,5,0.000032125,76,1
easy_016,Easy,BranchBoundMRV,1,1,0.000485500,44,1
easy_016,Easy,BranchBoundMRV,1,2,0.000533375,44,1
easy_016,Easy,BranchBoundMRV,1,3,0.000482875,44,1
easy_016,Easy,BranchBoundMRV,1,4,0.000470417,44,1
easy_016,Easy,BranchBoundMRV,1,5,0.000483000,44,1
easy_016,Easy,OpenMP,4,1,0.000540018,44,1
easy_016,Easy,OpenMP,4,2,0.000581026,44,1
easy_016,Easy,OpenMP,4,3,0.000519991,44,1
easy_016,Easy,OpenMP,4,4,0.000527143,44,1
easy_016,Easy,OpenMP,4,5,0.000572920,44,1
easy_016,Easy,OpenMP,8,1,0.001985073,44,1
easy_016,Easy,OpenMP,8,2,0.000771046,44,1
easy_016,Easy,OpenMP,8,3,0.000522852,44,1
easy_016,Easy,OpenMP,8,4,0.000633001,44,1
easy_016,Easy,OpenMP,8,5,0.000542879,44,1
easy_016,Easy,OpenMP,16,1,0.011317968,44,1
easy_016,Easy,OpenMP,16,2,0.008853912,44,1
easy_016,Easy,OpenMP,16,3,0.025863886,44,1
easy_016,Easy,OpenMP,16,4,0.028338909,44,1
easy_016,Easy,OpenMP,16,5,0.035835028,44,1
easy_016,Easy,OMP-BranchBoundMRV,4,1,0.000592947,44,1
easy_016,Easy,OMP-BranchBoundMRV,4,2,0.000588179,44,1
easy_016,Easy,OMP-BranchBoundMRV,4,3,0.000587940,44,1
easy_016,Easy,OMP-BranchBoundMRV,4,4,0.000579834,44,1
easy_016,Easy,OMP-BranchBoundMRV,4,5,0.000581980,44,1
easy_016,Easy,OMP-BranchBoundMRV,8,1,0.001214981,44,1
easy_016,Easy,OMP-BranchBoundMRV,8,2,0.000676870,44,1
easy_016,Easy,OMP-BranchBoundMRV,8,3,0.000612974,44,1
easy_016,Easy,OMP-BranchBoundMRV,8,4,0.001245975,44,1
easy_016,Easy,OMP-BranchBoundMRV,8,5,0.000614882,44,1
easy_016,Easy,OMP-BranchBoundMRV,16,1,0.021357059,44,1
easy_016,Easy,OMP-BranchBoundMRV,16,2,0.012891054,44,1
easy_016,Easy,OMP-BranchBoundMRV,16,3,0.006721020,44,1
easy_016,Easy,OMP-BranchBoundMRV,16,4,0.007270813,44,1
easy_016,Easy,OMP-BranchBoundMRV,16,5,0.014135122,44,1
easy_017,Easy,Serial,1,1,0.002615458,5568,1
easy_017,Easy,Serial,1,2,0.002679042,5568,1
easy_017,Easy,Serial,1,3,0.002626042,5568,1
easy_017,Easy,Serial,1,4,0.002458667,5568,1
easy_017,Easy,Serial,1,5,0.002682833,5568,1
easy_017,Easy,Serial-MRV,1,1,0.000827584,59,1
easy_017,Easy,Serial-MRV,1,2,0.000949625,59,1
easy_017,Easy,Serial-MRV,1,3,0.000847291,59,1
easy_017,Easy,Serial-MRV,1,4,0.000887917,59,1
easy_017,Easy,Serial-MRV,1,5,0.000815167,59,1
easy_017,Easy,BranchBound,1,1,0.002614916,5568,1
easy_017,Easy,BranchBound,1,2,0.002546167,5568,1
easy_017,Easy,BranchBound,1,3,0.002597959,5568,1
easy_017,Easy,BranchBound,1,4,0.002611792,5568,1
easy_017,Easy,BranchBound,1,5,0.002503416,5568,1
easy_017,Easy,BranchBoundMRV,1,1,0.000934625,59,1
easy_017,Easy,BranchBoundMRV,1,2,0.000863416,59,1
easy_017,Easy,BranchBoundMRV,1,3,0.000877667,59,1
easy_017,Easy,BranchBoundMRV,1,4,0.000856667,59,1
easy_017,Easy,BranchBoundMRV,1,5,0.000896125,59,1
easy_017,Easy,OpenMP,4,1,0.000951052,59,1
easy_017,Easy,OpenMP,4,2,0.000983953,59,1
easy_017,Easy,OpenMP,4,3,0.000946999,59,1
easy_017,Easy,OpenMP,4,4,0.000923872,59,1
easy_017,Easy,OpenMP,4,5,0.000995874,59,1
easy_017,Easy,OpenMP,8,1,0.000960112,59,1
easy_017,Easy,OpenMP,8,2,0.002031088,59,1
easy_017,Easy,OpenMP,8,3,0.001228094,59,1
easy_017,Easy,OpenMP,8,4,0.001729012,59,1
easy_017,Easy,OpenMP,8,5,0.000915051,59,1
easy_017,Easy,OpenMP,16,1,0.006564140,59,1
easy_017,Easy,OpenMP,16,2,0.016011953,59,1
easy_017,Easy,OpenMP,16,3,0.024646997,59,1
easy_017,Easy,OpenMP,16,4,0.009531021,59,1
easy_017,Easy,OpenMP,16,5,0.028339148,59,1
easy_017,Easy,OMP-BranchBoundMRV,4,1,0.001074076,59,1
easy_017,Easy,OMP-BranchBoundMRV,4,2,0.001011848,59,1
easy_017,Easy,OMP-BranchBoundMRV,4,3,0.001014948,59,1
easy_017,Easy,OMP-BranchBoundMRV,4,4,0.001013041,59,1
easy_017,Easy,OMP-BranchBoundMRV,4,5,0.000995874,59,1
easy_017,Easy,OMP-BranchBoundMRV,8,1,0.002328157,59,1
easy_017,Easy,OMP-BranchBoundMRV,8,2,0.001082897,59,1
easy_017,Easy,OMP-BranchBoundMRV,8,3,0.001010895,59,1
easy_017,Easy,OMP-BranchBoundMRV,8,4,0.001012802,59,1
easy_017,Easy,OMP-BranchBoundMRV,8,5,0.000992060,59,1
easy_017,Easy,OMP-BranchBoundMRV,16,1,0.021142006,59,1
easy_017,Easy,OMP-BranchBoundMRV,16,2,0.013885975,59,1
easy_017,Easy,OMP-BranchBoundMRV,16,3,0.020266056,59,1
easy_017,Easy,OMP-BranchBoundMRV,16,4,0.020164013,59,1
easy_017,Easy,OMP-BranchBoundMRV,16,5,0.020920992,59,1
easy_018,Easy,Serial,1,1,0.000251250,580,1
easy_018,Easy,Serial,1,2,0.000306125,580,1
easy_018,Easy,Serial,1,3,0.000233250,580,1
easy_018,Easy,Serial,1,4,0.000255458,580,1
easy_018,Easy,Serial,1,5,0.000255625,580,1
easy_018,Easy,Serial-MRV,1,1,0.001180750,90,1
easy_018,Easy,Serial-MRV,1,2,0.001094375,90,1
easy_018,Easy,Serial-MRV,1,3,0.001041291,90,1
easy_018,Easy,Serial-MRV,1,4,0.001063958,90,1
easy_018,Easy,Serial-MRV,1,5,0.001146416,90,1
easy_018,Easy,BranchBound,1,1,0.000235959,580,1
easy_018,Easy,BranchBound,1,2,0.000230291,580,1
easy_018,Easy,BranchBound,1,3,0.000261875,580,1
easy_018,Easy,BranchBound,1,4,0.000258250,580,1
easy_018,Easy,BranchBound,1,5,0.000229708,580,1
easy_018,Easy,BranchBoundMRV,1,1,0.001288625,90,1
easy_018,Easy,BranchBoundMRV,1,2,0.001325834,90,1
easy_018,Easy,BranchBoundMRV,1,3,0.001260666,90,1
easy_018,Easy,BranchBoundMRV,1,4,0.001267500,90,1
easy_018,Easy,BranchBoundMRV,1,5,0.001361084,90,1
easy_018,Easy,OpenMP,4,1,0.000678062,85,1
easy_018,Easy,OpenMP,4,2,0.000696182,86,1
easy_018,Easy,OpenMP,4,3,0.000664949,85,1
