Board_ID,Difficulty,Algorithm,Threads,Rep,Time_s,Nodes,Correct
extreme_013,Extreme,OpenMP,8,1,0.002550840,158,1
extreme_013,Extreme,OpenMP,8,2,0.001586914,177,1
extreme_013,Extreme,OpenMP,8,3,0.001410961,218,1
extreme_013,Extreme,OpenMP,8,4,0.001425028,188,1
extreme_013,Extreme,OpenMP,8,5,0.001405001,230,1
extreme_013,Extreme,OpenMP,16,1,0.038036108,166,1
extreme_013,Extreme,OpenMP,16,2,0.027384996,373,1
extreme_013,Extreme,OpenMP,16,3,0.032249928,178,1
extreme_013,Extreme,OpenMP,16,4,0.054938078,471,1
extreme_013,Extreme,OpenMP,16,5,0.053465843,218,1
extreme_013,Extreme,OMP-BranchBoundMRV,4,1,0.002030849,197,1
extreme_013,Extreme,OMP-BranchBoundMRV,4,2,0.002161980,212,1
extreme_013,Extreme,OMP-BranchBoundMRV,4,3,0.001982212,195,1
extreme_013,Extreme,OMP-BranchBoundMRV,4,4,0.002091169,207,1
extreme_013,Extreme,OMP-BranchBoundMRV,4,5,0.002037048,209,1
extreme_013,Extreme,OMP-BranchBoundMRV,8,1,0.005269051,550,1
extreme_013,Extreme,OMP-BranchBoundMRV,8,2,0.002730846,224,1
extreme_013,Extreme,OMP-BranchBoundMRV,8,3,0.003179789,326,1
extreme_013,Extreme,OMP-BranchBoundMRV,8,4,0.003386974,316,1
extreme_013,Extreme,OMP-BranchBoundMRV,8,5,0.003511906,349,1
extreme_013,Extreme,OMP-BranchBoundMRV,16,1,0.018201113,1041,1
extreme_013,Extreme,OMP-BranchBoundMRV,16,2,0.021244049,241,1
extreme_013,Extreme,OMP-BranchBoundMRV,16,3,0.010596991,269,1
extreme_013,Extreme,OMP-BranchBoundMRV,16,4,0.015886068,77,1
extreme_013,Extreme,OMP-BranchBoundMRV,16,5,0.020426989,437,1
extreme_014,Extreme,Serial,1,1,0.007453834,14350,1
extreme_014,Extreme,Serial,1,2,0.007426417,14350,1
extreme_014,Extreme,Serial,1,3,0.007409833,14350,1
extreme_014,Extreme,Serial,1,4,0.007571666,14350,1
extreme_014,Extreme,Serial,1,5,0.007556417,14350,1
extreme_014,Extreme,Serial-MRV,1,1,0.078431125,5841,1
extreme_014,Extreme,Serial-MRV,1,2,0.080121083,5841,1
extreme_014,Extreme,Serial-MRV,1,3,0.077171166,5841,1
extreme_014,Extreme,Serial-MRV,1,4,0.077827458,5841,1
extreme_014,Extreme,Serial-MRV,1,5,0.076720458,5841,1
extreme_014,Extreme,BranchBound,1,1,0.006170000,14350,1
extreme_014,Extreme,BranchBound,1,2,0.006242750,14350,1
extreme_014,Extreme,BranchBound,1,3,0.006127458,14350,1
extreme_014,Extreme,BranchBound,1,4,0.006190709,14350,1
extreme_014,Extreme,BranchBound,1,5,0.006152959,14350,1
extreme_014,Extreme,BranchBoundMRV,1,1,0.103667292,5841,1
extreme_014,Extreme,BranchBoundMRV,1,2,0.103487459,5841,1
extreme_014,Extreme,BranchBoundMRV,1,3,0.107327791,5841,1
extreme_014,Extreme,BranchBoundMRV,1,4,0.104240083,5841,1
extreme_014,Extreme,BranchBoundMRV,1,5,0.103613542,5841,1
extreme_014,Extreme,OpenMP,4,1,0.081113100,5841,1
extreme_014,Extreme,OpenMP,4,2,0.081254005,5841,1
extreme_014,Extreme,OpenMP,4,3,0.083930969,5841,1
extreme_014,Extreme,OpenMP,4,4,0.081393957,5841,1
extreme_014,Extreme,OpenMP,4,5,0.081115961,5841,1
extreme_014,Extreme,OpenMP,8,1,0.121304035,5841,1
extreme_014,Extreme,OpenMP,8,2,0.116267920,5841,1
extreme_014,Extreme,OpenMP,8,3,0.111281872,5841,1
extreme_014,Extreme,OpenMP,8,4,0.111215115,5841,1
extreme_014,Extreme,OpenMP,8,5,0.119841099,5841,1
extreme_014,Extreme,OpenMP,16,1,0.172191858,5841,1
extreme_014,Extreme,OpenMP,16,2,0.234573126,5841,1
extreme_014,Extreme,OpenMP,16,3,0.259361029,5841,1
extreme_014,Extreme,OpenMP,16,4,0.239526987,5841,1
extreme_014,Extreme,OpenMP,16,5,0.257186174,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,4,1,0.111071110,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,4,2,0.113535881,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,4,3,0.113466978,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,4,4,0.114344120,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,4,5,0.114929199,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,8,1,0.188452959,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,8,2,0.167615891,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,8,3,0.223356009,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,8,4,0.146528006,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,8,5,0.156409979,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,16,1,0.305329084,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,16,2,0.328426123,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,16,3,0.357582092,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,16,4,0.382032871,5841,1
extreme_014,Extreme,OMP-BranchBoundMRV,16,5,0.336520910,5841,1
extreme_015,Extreme,Serial,1,1,0.015539042,30102,1
extreme_015,Extreme,Serial,1,2,0.015358167,30102,1
extreme_015,Extreme,Serial,1,3,0.015486750,30102,1
extreme_015,Extreme,Serial,1,4,0.015622584,30102,1
extreme_015,Extreme,Serial,1,5,0.015632458,30102,1
extreme_015,Extreme,Serial-MRV,1,1,0.079900542,5173,1
extreme_015,Extreme,Serial-MRV,1,2,0.079574000,5173,1
extreme_015,Extreme,Serial-MRV,1,3,0.079567542,5173,1
extreme_015,Extreme,Serial-MRV,1,4,0.079838375,5173,1
extreme_015,Extreme,Serial-MRV,1,5,0.079593333,5173,1
extreme_015,Extreme,BranchBound,1,1,0.013494333,30102,1
extreme_015,Extreme,BranchBound,1,2,0.013507750,30102,1
extreme_015,Extreme,BranchBound,1,3,0.013507666,30102,1
extreme_015,Extreme,BranchBound,1,4,0.013555208,30102,1
extreme_015,Extreme,BranchBound,1,5,0.013452417,30102,1
extreme_015,Extreme,BranchBoundMRV,1,1,0.101582500,5173,1
extreme_015,Extreme,BranchBoundMRV,1,2,0.100922792,5173,1
extreme_015,Extreme,BranchBoundMRV,1,3,0.100949792,5173,1
extreme_015,Extreme,BranchBoundMRV,1,4,0.100786542,5173,1
extreme_015,Extreme,BranchBoundMRV,1,5,0.101358167,5173,1
extreme_015,Extreme,OpenMP,4,1,0.007477045,1520,1
extreme_015,Extreme,OpenMP,4,2,0.007483006,1528,1
extreme_015,Extreme,OpenMP,4,3,0.007493019,1531,1
extreme_015,Extreme,OpenMP,4,4,0.007490158,1528,1
extreme_015,Extreme,OpenMP,4,5,0.007493019,1528,1
extreme_015,Extreme,OpenMP,8,1,0.018375158,4345,1
extreme_015,Extreme,OpenMP,8,2,0.008205891,1947,1
extreme_015,Extreme,OpenMP,8,3,0.008180857,2091,1
extreme_015,Extreme,OpenMP,8,4,0.007655859,2000,1
extreme_015,Extreme,OpenMP,8,5,0.007505894,2137,1
extreme_015,Extreme,OpenMP,16,1,0.032212019,1878,1
extreme_015,Extreme,OpenMP,16,2,0.018005133,1596,1
extreme_015,Extreme,OpenMP,16,3,0.078250170,3606,1
extreme_015,Extreme,OpenMP,16,4,0.061784029,3960,1
extreme_015,Extreme,OpenMP,16,5,0.040155888,1791,1
extreme_015,Extreme,OMP-BranchBoundMRV,4,1,0.009557962,1773,1
extreme_015,Extreme,OMP-BranchBoundMRV,4,2,0.009546041,1773,1
extreme_015,Extreme,OMP-BranchBoundMRV,4,3,0.009548903,1771,1
extreme_015,Extreme,OMP-BranchBoundMRV,4,4,0.009546041,1772,1
extreme_015,Extreme,OMP-BranchBoundMRV,4,5,0.009537935,1770,1
extreme_015,Extreme,OMP-BranchBoundMRV,8,1,0.015357971,2837,1
extreme_015,Extreme,OMP-BranchBoundMRV,8,2,0.009588957,2111,1
extreme_015,Extreme,OMP-BranchBoundMRV,8,3,0.021476984,3950,1
extreme_015,Extreme,OMP-BranchBoundMRV,8,4,0.009576082,2095,1
extreme_015,Extreme,OMP-BranchBoundMRV,8,5,0.009748936,1841,1
extreme_015,Extreme,OMP-BranchBoundMRV,16,1,0.031075001,2983,1
extreme_015,Extreme,OMP-BranchBoundMRV,16,2,0.033408165,2637,1
extreme_015,Extreme,OMP-BranchBoundMRV,16,3,0.091103077,2972,1
extreme_015,Extreme,OMP-BranchBoundMRV,16,4,0.069754839,1390,1
extreme_015,Extreme,OMP-BranchBoundMRV,16,5,0.060416937,3855,1
extreme_016,Extreme,Serial,1,1,0.027977625,58040,1
extreme_016,Extreme,Serial,1,2,0.028019167,58040,1
extreme_016,Extreme,Serial,1,3,0.027914542,58040,1
extreme_016,Extreme,Serial,1,4,0.027949375,58040,1
extreme_016,Extreme,Serial,1,5,0.028025959,58040,1
extreme_016,Extreme,Serial-MRV,1,1,0.093948625,6360,1
extreme_016,Extreme,Serial-MRV,1,2,0.093980625,6360,1
extreme_016,Extreme,Serial-MRV,1,3,0.093969583,6360,1
extreme_016,Extreme,Serial-MRV,1,4,0.094082084,6360,1
extreme_016,Extreme,Serial-MRV,1,5,0.094031125,6360,1
extreme_016,Extreme,BranchBound,1,1,0.023735041,58040,1
extreme_016,Extreme,BranchBound,1,2,0.023825500,58040,1
extreme_016,Extreme,BranchBound,1,3,0.023741292,58040,1
extreme_016,Extreme,BranchBound,1,4,0.023829333,58040,1
extreme_016,Extreme,BranchBound,1,5,0.023770458,58040,1
extreme_016,Extreme,BranchBoundMRV,1,1,0.117574250,6360,1
extreme_016,Extreme,BranchBoundMRV,1,2,0.117574875,6360,1
extreme_016,Extreme,BranchBoundMRV,1,3,0.117468333,6360,1
extreme_016,Extreme,BranchBoundMRV,1,4,0.117793667,6360,1
extreme_016,Extreme,BranchBoundMRV,1,5,0.117195625,6360,1
extreme_016,Extreme,OpenMP,4,1,0.008421898,1716,1
extreme_016,Extreme,OpenMP,4,2,0.008373022,2026,1
extreme_016,Extreme,OpenMP,4,3,0.008411884,1716,1
extreme_016,Extreme,OpenMP,4,4,0.008499861,2118,1
extreme_016,Extreme,OpenMP,4,5,0.008390903,2032,1
extreme_016,Extreme,OpenMP,8,1,0.008489132,2320,1
extreme_016,Extreme,OpenMP,8,2,0.008445024,2323,1
extreme_016,Extreme,OpenMP,8,3,0.008452177,2081,1
extreme_016,Extreme,OpenMP,8,4,0.008533001,2053,1
extreme_016,Extreme,OpenMP,8,5,0.008463144,2329,1
extreme_016,Extreme,OpenMP,16,1,0.093466997,3835,1
extreme_016,Extreme,OpenMP,16,2,0.050567150,2368,1
extreme_016,Extreme,OpenMP,16,3,0.029801130,1505,1
extreme_016,Extreme,OpenMP,16,4,0.090862989,2206,1
extreme_016,Extreme,OpenMP,16,5,0.069222927,3449,1
extreme_016,Extreme,OMP-BranchBoundMRV,4,1,0.010908127,2144,1
extreme_016,Extreme,OMP-BranchBoundMRV,4,2,0.010758162,2102,1
extreme_016,Extreme,OMP-BranchBoundMRV,4,3,0.010755062,2099,1
extreme_016,Extreme,OMP-BranchBoundMRV,4,4,0.010751009,2101,1
extreme_016,Extreme,OMP-BranchBoundMRV,4,5,0.010790825,2109,1
extreme_016,Extreme,OMP-BranchBoundMRV,8,1,0.016722918,3195,1
extreme_016,Extreme,OMP-BranchBoundMRV,8,2,0.023194075,4245,1
extreme_016,Extreme,OMP-BranchBoundMRV,8,3,0.010984898,2425,1
extreme_016,Extreme,OMP-BranchBoundMRV,8,4,0.017570972,3343,1
extreme_016,Extreme,OMP-BranchBoundMRV,8,5,0.010848999,2364,1
extreme_016,Extreme,OMP-BranchBoundMRV,16,1,0.185163975,1268,1
extreme_016,Extreme,OMP-BranchBoundMRV,16,2,0.112030029,3751,1
extreme_016,Extreme,OMP-BranchBoundMRV,16,3,0.090833902,4992,1
extreme_016,Extreme,OMP-BranchBoundMRV,16,4,0.058539152,3647,1
extreme_016,Extreme,OMP-BranchBoundMRV,16,5,0.081097126,3779,1
extreme_017,Extreme,Serial,1,1,0.094992542,203126,1
extreme_017,Extreme,Serial,1,2,0.095272291,203126,1
extreme_017,Extreme,Serial,1,3,0.094968208,203126,1
extreme_017,Extreme,Serial,1,4,0.095017375,203126,1
extreme_017,Extreme,Serial,1,5,0.095127458,203126,1
extreme_017,Extreme,Serial-MRV,1,1,0.079892917,5053,1
extreme_017,Extreme,Serial-MRV,1,2,0.079741084,5053,1
extreme_017,Extreme,Serial-MRV,1,3,0.079721875,5053,1
extreme_017,Extreme,Serial-MRV,1,4,0.079833916,5053,1
extreme_017,Extreme,Serial-MRV,1,5,0.079814084,5053,1
extreme_017,Extreme,BranchBound,1,1,0.086253041,203126,1
extreme_017,Extreme,BranchBound,1,2,0.086126042,203126,1
extreme_017,Extreme,BranchBound,1,3,0.086101500,203126,1
extreme_017,Extreme,BranchBound,1,4,0.086269625,203126,1
extreme_017,Extreme,BranchBound,1,5,0.085997334,203126,1
extreme_017,Extreme,BranchBoundMRV,1,1,0.104600708,5053,1
extreme_017,Extreme,BranchBoundMRV,1,2,0.104737916,5053,1
extreme_017,Extreme,BranchBoundMRV,1,3,0.104458875,5053,1
extreme_017,Extreme,BranchBoundMRV,1,4,0.104357292,5053,1
extreme_017,Extreme,BranchBoundMRV,1,5,0.104453334,5053,1
extreme_017,Extreme,OpenMP,4,1,0.028352976,4814,1
extreme_017,Extreme,OpenMP,4,2,0.028301954,4812,1
extreme_017,Extreme,OpenMP,4,3,0.028321981,4813,1
extreme_017,Extreme,OpenMP,4,4,0.028289080,4809,1
extreme_017,Extreme,OpenMP,4,5,0.028305054,4811,1
extreme_017,Extreme,OpenMP,8,1,0.040520906,4648,1
extreme_017,Extreme,OpenMP,8,2,0.034384966,4814,1
extreme_017,Extreme,OpenMP,8,3,0.040081978,4816,1
extreme_017,Extreme,OpenMP,8,4,0.039508820,4787,1
extreme_017,Extreme,OpenMP,8,5,0.039848089,4818,1
extreme_017,Extreme,OpenMP,16,1,0.048739910,3988,1
extreme_017,Extreme,OpenMP,16,2,0.120625973,4777,1
extreme_017,Extreme,OpenMP,16,3,0.119738102,5053,1
extreme_017,Extreme,OpenMP,16,4,0.083026886,3174,1
extreme_017,Extreme,OpenMP,16,5,0.102848053,5053,1
extreme_017,Extreme,OMP-BranchBoundMRV,4,1,0.037647963,4855,1
extreme_017,Extreme,OMP-BranchBoundMRV,4,2,0.037570000,4866,1
extreme_017,Extreme,OMP-BranchBoundMRV,4,3,0.037748098,4865,1
extreme_017,Extreme,OMP-BranchBoundMRV,4,4,0.037785053,4866,1
extreme_017,Extreme,OMP-BranchBoundMRV,4,5,0.038467884,4865,1
extreme_017,Extreme,OMP-BranchBoundMRV,8,1,0.049352169,4629,1
extreme_017,Extreme,OMP-BranchBoundMRV,8,2,0.057774067,5053,1
extreme_017,Extreme,OMP-BranchBoundMRV,8,3,0.049576998,4580,1
extreme_017,Extreme,OMP-BranchBoundMRV,8,4,0.055315018,4857,1
extreme_017,Extreme,OMP-BranchBoundMRV,8,5,0.043808937,4438,1
extreme_017,Extreme,OMP-BranchBoundMRV,16,1,0.110399008,3785,1
extreme_017,Extreme,OMP-BranchBoundMRV,16,2,0.141088009,4999,1
extreme_017,Extreme,OMP-BranchBoundMRV,16,3,0.130722046,4828,1
extreme_017,Extreme,OMP-BranchBoundMRV,16,4,0.084931135,5053,1
extreme_017,Extreme,OMP-BranchBoundMRV,16,5,0.124650002,5053,1
extreme_018,Extreme,Serial,1,1,0.024938834,48301,1
extreme_018,Extreme,Serial,1,2,0.024857334,48301,1
extreme_018,Extreme,Serial,1,3,0.024972583,48301,1
extreme_018,Extreme,Serial,1,4,0.024864875,48301,1
extreme_018,Extreme,Serial,1,5,0.024916708,48301,1
extreme_018,Extreme,Serial-MRV,1,1,0.095365333,5932,1
extreme_018,Extreme,Serial-MRV,1,2,0.095422666,5932,1
extreme_018,Extreme,Serial-MRV,1,3,0.095574375,5932,1
extreme_018,Extreme,Serial-MRV,1,4,0.095408875,5932,1
extreme_018,Extreme,Serial-MRV,1,5,0.095288875,5932,1
extreme_018,Extreme,BranchBound,1,1,0.021364417,48301,1
extreme_018,Extreme,BranchBound,1,2,0.021345667,48301,1
extreme_018,Extreme,BranchBound,1,3,0.021268959,48301,1
extreme_018,Extreme,BranchBound,1,4,0.021281833,48301,1
extreme_018,Extreme,BranchBound,1,5,0.021254208,48301,1
extreme_018,Extreme,BranchBoundMRV,1,1,0.124002500,5932,1
extreme_018,Extreme,BranchBoundMRV,1,2,0.123637458,5932,1
extreme_018,Extreme,BranchBoundMRV,1,3,0.123604541,5932,1
extreme_018,Extreme,BranchBoundMRV,1,4,0.123350542,5932,1
extreme_018,Extreme,BranchBoundMRV,1,5,0.124165125,5932,1
extreme_018,Extreme,OpenMP,4,1,0.019101858,4580,1
extreme_018,Extreme,OpenMP,4,2,0.019043922,4573,1
extreme_018,Extreme,OpenMP,4,3,0.019021034,4497,1
extreme_018,Extreme,OpenMP,4,4,0.019017935,4496,1
extreme_018,Extreme,OpenMP,4,5,0.019023180,4488,1
extreme_018,Extreme,OpenMP,8,1,0.030900002,6329,1
extreme_018,Extreme,OpenMP,8,2,0.030757189,6329,1
extreme_018,Extreme,OpenMP,8,3,0.031239033,6301,1
extreme_018,Extreme,OpenMP,8,4,0.024995804,6027,1
extreme_018,Extreme,OpenMP,8,5,0.024879932,6136,1
extreme_018,Extreme,OpenMP,16,1,0.110407114,6329,1
extreme_018,Extreme,OpenMP,16,2,0.068045139,4896,1
extreme_018,Extreme,OpenMP,16,3,0.066452026,6117,1
extreme_018,Extreme,OpenMP,16,4,0.050722122,4601,1
extreme_018,Extreme,OpenMP,16,5,0.120934010,6329,1
extreme_018,Extreme,OMP-BranchBoundMRV,4,1,0.033797979,5466,1
extreme_018,Extreme,OMP-BranchBoundMRV,4,2,0.024809837,4523,1
extreme_018,Extreme,OMP-BranchBoundMRV,4,3,0.024824858,4525,1
extreme_018,Extreme,OMP-BranchBoundMRV,4,4,0.024811983,4521,1
extreme_018,Extreme,OMP-BranchBoundMRV,4,5,0.024837017,4528,1
extreme_018,Extreme,OMP-BranchBoundMRV,8,1,0.031653881,5779,1
extreme_018,Extreme,OMP-BranchBoundMRV,8,2,0.031536102,5901,1
extreme_018,Extreme,OMP-BranchBoundMRV,8,3,0.036550999,5993,1
extreme_018,Extreme,OMP-BranchBoundMRV,8,4,0.031075954,6093,1
extreme_018,Extreme,OMP-BranchBoundMRV,8,5,0.036864042,6088,1
extreme_018,Extreme,OMP-BranchBoundMRV,16,1,0.055006027,5096,1
extreme_018,Extreme,OMP-BranchBoundMRV,16,2,0.104486227,6329,1
extreme_018,Extreme,OMP-BranchBoundMRV,16,3,0.130600929,6324,1
extreme_018,Extreme,OMP-BranchBoundMRV,16,4,0.133661985,6329,1
extreme_018,Extreme,OMP-BranchBoundMRV,16,5,0.111403942,6329,1
extreme_019,Extreme,Serial,1,1,0.047120666,97579,1
extreme_019,Extreme,Serial,1,2,0.047068375,97579,1
extreme_019,Extreme,Serial,1,3,0.047053875,97579,1
extreme_019,Extreme,Serial,1,4,0.047011500,97579,1
extreme_019,Extreme,Serial,1,5,0.046881459,97579,1
extreme_019,Extreme,Serial-MRV,1,1,0.082308375,5691,1
extreme_019,Extreme,Serial-MRV,1,2,0.082191583,5691,1
extreme_019,Extreme,Serial-MRV,1,3,0.082119000,5691,1
extreme_019,Extreme,Serial-MRV,1,4,0.082321916,5691,1
extreme_019,Extreme,Serial-MRV,1,5,0.082233500,5691,1
extreme_019,Extreme,BranchBound,1,1,0.042978375,97579,1
extreme_019,Extreme,BranchBound,1,2,0.042855041,97579,1
extreme_019,Extreme,BranchBound,1,3,0.042890667,97579,1
extreme_019,Extreme,BranchBound,1,4,0.042829250,97579,1
extreme_019,Extreme,BranchBound,1,5,0.042894208,97579,1
extreme_019,Extreme,BranchBoundMRV,1,1,0.105714125,5691,1
extreme_019,Extreme,BranchBoundMRV,1,2,0.105668208,5691,1
extreme_019,Extreme,BranchBoundMRV,1,3,0.105434833,5691,1
extreme_019,Extreme,BranchBoundMRV,1,4,0.105341667,5691,1
extreme_019,Extreme,BranchBoundMRV,1,5,0.105482667,5691,1
extreme_019,Extreme,OpenMP,4,1,0.009956837,2534,1
extreme_019,Extreme,OpenMP,4,2,0.009930849,2572,1
extreme_019,Extreme,OpenMP,4,3,0.009938955,2574,1
extreme_019,Extreme,OpenMP,4,4,0.010230064,2650,1
extreme_019,Extreme,OpenMP,4,5,0.009955883,2588,1
extreme_019,Extreme,OpenMP,8,1,0.009947062,2977,1
extreme_019,Extreme,OpenMP,8,2,0.010002136,2975,1
extreme_019,Extreme,OpenMP,8,3,0.009942055,2603,1
extreme_019,Extreme,OpenMP,8,4,0.009933949,3019,1
extreme_019,Extreme,OpenMP,8,5,0.010257006,2257,1
extreme_019,Extreme,OpenMP,16,1,0.031764030,2626,1
extreme_019,Extreme,OpenMP,16,2,0.031112909,4173,1
extreme_019,Extreme,OpenMP,16,3,0.030128956,2676,1
extreme_019,Extreme,OpenMP,16,4,0.030174017,2637,1
extreme_019,Extreme,OpenMP,16,5,0.070313931,3043,1
extreme_019,Extreme,OMP-BranchBoundMRV,4,1,0.013190985,2678,1
extreme_019,Extreme,OMP-BranchBoundMRV,4,2,0.013187885,2678,1
extreme_019,Extreme,OMP-BranchBoundMRV,4,3,0.013196945,2679,1
extreme_019,Extreme,OMP-BranchBoundMRV,4,4,0.013195992,2676,1
extreme_019,Extreme,OMP-BranchBoundMRV,4,5,0.013273954,2689,1
extreme_019,Extreme,OMP-BranchBoundMRV,8,1,0.018986940,3915,1
extreme_019,Extreme,OMP-BranchBoundMRV,8,2,0.022781849,3525,1
extreme_019,Extreme,OMP-BranchBoundMRV,8,3,0.017746925,3374,1
extreme_019,Extreme,OMP-BranchBoundMRV,8,4,0.019160986,3056,1
extreme_019,Extreme,OMP-BranchBoundMRV,8,5,0.019049883,3963,1
extreme_019,Extreme,OMP-BranchBoundMRV,16,1,0.036384106,3693,1
extreme_019,Extreme,OMP-BranchBoundMRV,16,2,0.019140959,3563,1
extreme_019,Extreme,OMP-BranchBoundMRV,16,3,0.036158085,4610,1
extreme_019,Extreme,OMP-BranchBoundMRV,16,4,0.123311996,5373,1
extreme_019,Extreme,OMP-BranchBoundMRV,16,5,0.086032152,2592,1
extreme_020,Extreme,Serial,1,1,0.011206625,21391,1
extreme_020,Extreme,Serial,1,2,0.010950250,21391,1
extreme_020,Extreme,Serial,1,3,0.010969958,21391,1
extreme_020,Extreme,Serial,1,4,0.011026417,21391,1
extreme_020,Extreme,Serial,1,5,0.011037875,21391,1
extreme_020,Extreme,Serial-MRV,1,1,0.099793833,6169,1
extreme_020,Extreme,Serial-MRV,1,2,0.099906792,6169,1
extreme_020,Extreme,Serial-MRV,1,3,0.099771917,6169,1
extreme_020,Extreme,Serial-MRV,1,4,0.099940416,6169,1
extreme_020,Extreme,Serial-MRV,1,5,0.099746000,6169,1
extreme_020,Extreme,BranchBound,1,1,0.009258667,21391,1
extreme_020,Extreme,BranchBound,1,2,0.009186667,21391,1
extreme_020,Extreme,BranchBound,1,3,0.009162666,21391,1
extreme_020,Extreme,BranchBound,1,4,0.009159959,21391,1
extreme_020,Extreme,BranchBound,1,5,0.009193708,21391,1
extreme_020,Extreme,BranchBoundMRV,1,1,0.126835750,6169,1
extreme_020,Extreme,BranchBoundMRV,1,2,0.126511417,6169,1
extreme_020,Extreme,BranchBoundMRV,1,3,0.127661958,6169,1
extreme_020,Extreme,BranchBoundMRV,1,4,0.127430417,6169,1
extreme_020,Extreme,BranchBoundMRV,1,5,0.127587042,6169,1
extreme_020,Extreme,OpenMP,4,1,0.020771980,3706,1
extreme_020,Extreme,OpenMP,4,2,0.020905972,3721,1
extreme_020,Extreme,OpenMP,4,3,0.020780087,3711,1
extreme_020,Extreme,OpenMP,4,4,0.020761967,3706,1
extreme_020,Extreme,OpenMP,4,5,0.020821095,3712,1
extreme_020,Extreme,OpenMP,8,1,0.034141064,5165,1
extreme_020,Extreme,OpenMP,8,2,0.032615185,4766,1
extreme_020,Extreme,OpenMP,8,3,0.032532215,5076,1
extreme_020,Extreme,OpenMP,8,4,0.035961866,5499,1
extreme_020,Extreme,OpenMP,8,5,0.032536030,5366,1
extreme_020,Extreme,OpenMP,16,1,0.030323029,3702,1
extreme_020,Extreme,OpenMP,16,2,0.050198078,4252,1
extreme_020,Extreme,OpenMP,16,3,0.070602179,4581,1
extreme_020,Extreme,OpenMP,16,4,0.080213070,3248,1
extreme_020,Extreme,OpenMP,16,5,0.099878788,6056,1
extreme_020,Extreme,OMP-BranchBoundMRV,4,1,0.026319981,3680,1
extreme_020,Extreme,OMP-BranchBoundMRV,4,2,0.026307821,4823,1
extreme_020,Extreme,OMP-BranchBoundMRV,4,3,0.026316881,4826,1
extreme_020,Extreme,OMP-BranchBoundMRV,4,4,0.026310921,4825,1
extreme_020,Extreme,OMP-BranchBoundMRV,4,5,0.026317120,4825,1
extreme_020,Extreme,OMP-BranchBoundMRV,8,1,0.038474083,4900,1
extreme_020,Extreme,OMP-BranchBoundMRV,8,2,0.035588026,4717,1
extreme_020,Extreme,OMP-BranchBoundMRV,8,3,0.035300016,4579,1
extreme_020,Extreme,OMP-BranchBoundMRV,8,4,0.032466173,4301,1
extreme_020,Extreme,OMP-BranchBoundMRV,8,5,0.034580946,4513,1
extreme_020,Extreme,OMP-BranchBoundMRV,16,1,0.124432802,5185,1
extreme_020,Extreme,OMP-BranchBoundMRV,16,2,0.069082975,3891,1
extreme_020,Extreme,OMP-BranchBoundMRV,16,3,0.070614815,4505,1
extreme_020,Extreme,OMP-BranchBoundMRV,16,4,0.074203014,2744,1
extreme_020,Extreme,OMP-BranchBoundMRV,16,5,0.071371794,4159,1
extreme_021,Extreme,Serial,1,1,2.388700958,5001890,1
extreme_021,Extreme,Serial,1,2,2.386472125,5001890,1
extreme_021,Extreme,Serial,1,3,2.386903917,5001890,1
extreme_021,Extreme,Serial,1,4,2.494388542,5001890,1
extreme_021,Extreme,Serial,1,5,2.613381000,5001890,1
extreme_021,Extreme,Serial-MRV,1,1,0.110606916,6469,1
extreme_021,Extreme,Serial-MRV,1,2,0.110485542,6469,1
extreme_021,Extreme,Serial-MRV,1,3,0.110639625,6469,1
extreme_021,Extreme,Serial-MRV,1,4,0.174430458,6469,1
extreme_021,Extreme,Serial-MRV,1,5,0.111043958,6469,1
extreme_021,Extreme,BranchBound,1,1,2.248120916,5001890,1
extreme_021,Extreme,BranchBound,1,2,2.233741084,5001890,1
extreme_021,Extreme,BranchBound,1,3,2.241786125,5001890,1
extreme_021,Extreme,BranchBound,1,4,2.261039000,5001890,1
extreme_021,Extreme,BranchBound,1,5,2.237791208,5001890,1
extreme_021,Extreme,BranchBoundMRV,1,1,0.176544250,6469,1
extreme_021,Extreme,BranchBoundMRV,1,2,0.158291041,6469,1
extreme_021,Extreme,BranchBoundMRV,1,3,0.157991458,6469,1
extreme_021,Extreme,BranchBoundMRV,1,4,0.154811250,6469,1
extreme_021,Extreme,BranchBoundMRV,1,5,0.154375084,6469,1
extreme_021,Extreme,OpenMP,4,1,0.043425083,6976,1
extreme_021,Extreme,OpenMP,4,2,0.042230844,6894,1
extreme_021,Extreme,OpenMP,4,3,0.042450905,6937,1
extreme_021,Extreme,OpenMP,4,4,0.042458057,6939,1
extreme_021,Extreme,OpenMP,4,5,0.043265104,6785,1
extreme_021,Extreme,OpenMP,8,1,0.073545933,7513,1
